timestamp,system_id,unit_id,unit_role,mode,defrost,error_code,set_temp,room_temp,inlet_temp,outdoor_temp,liquid_pipe_temp,gas_pipe_temp,discharge_temp,suction_temp,heatsink_temp,cond_temp,evap_temp,subcool,superheat,high_pressure,low_pressure,comp_freq,comp_current,power,lev_pulse,fan_speed,capacity_demand
2026-01-07 07:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.085354933892376,24.77751818752034,,13.684813525364891,12.49959629485674,,,,,,,,,,,,,296.5404427618057,1006.2803504845066,79.31097247021901
2026-01-07 08:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.227422303263406,24.931302559796155,,14.925656575187961,12.11561733124873,,,,,,,,,,,,,302.24080244020746,1025.2650394717389,80.93580405828133
2026-01-07 08:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,26.837281171276373,24.965760416977254,,13.49217194948624,12.297150259832968,,,,,,,,,,,,,298.7052084986027,993.168505344002,69.75690217694677
2026-01-07 08:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.694376081746274,24.57823856691408,,13.019314369679424,11.384526761057971,,,,,,,,,,,,,296.5948211995461,986.7275235470125,70.72644598113884
2026-01-07 08:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.771032017226073,24.59086315620812,,13.494702160102221,11.350462075211594,,,,,,,,,,,,,305.9640287651196,1033.8109300091703,77.57932282287919
2026-01-07 09:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.818997863266958,24.763652012131402,,14.05890174444586,11.573390382708572,,,,,,,,,,,,,285.3446092190892,967.2651800855592,70.49539740450874
2026-01-07 09:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.529936452402538,24.75784364781328,,13.238466421320446,11.1681554958604,,,,,,,,,,,,,270.60711562721406,968.1736266772715,68.5423634198494
2026-01-07 09:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.781135106176016,24.89686465530527,,13.524197258366534,10.963958046665898,,,,,,,,,,,,,267.86887940538963,972.7590947293999,72.60238814192144
2026-01-07 09:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.484745952741683,23.97408413495533,,13.161116960512485,11.937212632877714,,,,,,,,,,,,,315.0241892967537,944.3620467193693,69.65114113091026
2026-01-07 10:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.463814865152816,23.9500260226828,,12.813563469049564,10.89940953764007,,,,,,,,,,,,,244.7182560158905,916.65155732664,72.86108667821077
2026-01-07 10:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.108995191991184,24.98830017464176,,14.459721311223621,10.40157031608659,,,,,,,,,,,,,273.8923925499812,973.0115630732869,69.82331638686541
2026-01-07 10:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.298504308551642,23.773790086654927,,12.800942183549495,11.009065640737974,,,,,,,,,,,,,294.82960986597647,929.0566281041056,61.45468822839354
2026-01-07 10:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.346113711799003,24.04739286443472,,12.374300060960964,11.560776360627736,,,,,,,,,,,,,276.53685226698343,926.5769797215846,62.21865966583329
2026-01-07 11:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.72344582513576,24.183719762320468,,12.272646425317783,10.558042662204597,,,,,,,,,,,,,253.0857996228283,922.4379117896647,60.94938976216759
2026-01-07 11:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.90841439035182,23.908877683994,,12.580467893251269,11.005867120513921,,,,,,,,,,,,,261.73820899033643,902.6080184618817,52.849034811802284
2026-01-07 11:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.376860034118156,23.908729878782243,,12.465661084733721,10.042128544577464,,,,,,,,,,,,,270.7903534520276,893.0091967070066,53.15677631868863
2026-01-07 11:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.587054328209174,24.589480833576417,,12.516812065001183,9.885149208482273,,,,,,,,,,,,,272.04641950995403,909.8887505537376,61.29583144298783
2026-01-07 12:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.56290679067214,23.5875643764299,,12.070572016508937,9.655089473447878,,,,,,,,,,,,,236.50988172282212,946.7764993396166,46.8136972211991
2026-01-07 12:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.300695141036478,23.843860179729493,,11.153384656563144,9.797488513002095,,,,,,,,,,,,,257.4826847969892,905.7031301071394,58.14144569546718
2026-01-07 12:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.06392365784758,24.554376640432796,,12.004908594541812,10.657121117568103,,,,,,,,,,,,,245.95593713459564,898.0977178573543,52.952896643212966
2026-01-07 12:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.30580828337894,23.82027275074677,,11.455337686503366,9.032071767325291,,,,,,,,,,,,,254.86065288719985,845.3054567120497,49.20931748701463
2026-01-07 13:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.134908648293735,23.718702094739154,,11.339311827961557,10.300981324882942,,,,,,,,,,,,,255.32708818179938,867.2824573564577,51.01590261443629
2026-01-07 13:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.414963164049297,23.85904958234894,,10.6156658453243,8.85289727766485,,,,,,,,,,,,,225.56405015680485,836.5849469870942,49.1398566966119
2026-01-07 13:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.45843225763612,24.09789883862429,,10.947870764896695,9.117727418516019,,,,,,,,,,,,,205.29510349683977,868.3438437884502,51.28666939431926
2026-01-07 13:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.44857727492389,23.402135188329275,,10.752003512414182,9.533318339788247,,,,,,,,,,,,,229.4002263661047,841.1873445448467,41.71933318422767
2026-01-07 14:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.451719809575224,23.433279274462098,,10.981768078473213,9.315132891565735,,,,,,,,,,,,,246.6493215596845,839.5861412132441,41.14003034064416
2026-01-07 14:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.614404588331197,23.36310162305333,,10.162150010871498,9.029874614141654,,,,,,,,,,,,,226.9495176512787,830.3835431352377,39.663613456251696
2026-01-07 14:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.260993922083063,23.559030220856997,,10.807805288291245,7.957794120632961,,,,,,,,,,,,,216.92675671601592,814.1000590041624,49.015403377005036
2026-01-07 14:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.71538850396034,23.409909309973163,,10.743476365191183,8.862425432371145,,,,,,,,,,,,,246.45493411019743,789.2730807484502,43.050173016746626
2026-01-07 15:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.076139319359374,23.45661639818813,,10.025902511775394,8.074604086511561,,,,,,,,,,,,,191.97320490063197,825.5609859587862,32.47376808617564
2026-01-07 15:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.509098928507328,23.32151957116444,,10.183992201892984,9.78077494836517,,,,,,,,,,,,,218.43446437051233,780.9411767209992,34.32058838053239
2026-01-07 15:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.590527824934075,23.219611546973958,,9.984516537646906,8.306579052166162,,,,,,,,,,,,,193.8422346696583,780.005273468685,31.415783669548702
2026-01-07 15:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.295791148303756,23.002239850629174,,10.790868021593818,8.431420708645478,,,,,,,,,,,,,200.8563382569624,793.0920045275997,34.073316111591346
2026-01-07 16:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.095289464461853,22.92439681442428,,9.003817243011019,7.694598497183415,,,,,,,,,,,,,199.38312988306342,780.7760091761725,34.215731073254695
2026-01-07 16:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.652730193034454,22.86006042197805,,10.034592080670874,7.966814459445645,,,,,,,,,,,,,218.90718505118875,796.4299399896488,43.87731606105629
2026-01-07 16:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.32517768022289,22.867524048750063,,9.321977558856418,7.506719854404183,,,,,,,,,,,,,180.5270209679017,808.1639837749511,22.539180267921704
2026-01-07 16:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.68841975980849,22.491323324022364,,9.89030394199749,8.596906108155995,,,,,,,,,,,,,185.15787659346606,790.1660005515585,36.282151353927205
2026-01-07 17:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.685052994460367,23.543621403489897,,10.491518765623683,7.937162131558016,,,,,,,,,,,,,168.15017008564035,786.8512362236435,32.838532437538625
2026-01-07 17:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.491775071222847,22.835990813564326,,9.723123799494168,8.319759843824746,,,,,,,,,,,,,198.4608706315537,781.5923388269305,26.75559266604359
2026-01-07 17:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.492832138248776,22.38116733169375,,10.086304581664312,7.674816661330395,,,,,,,,,,,,,183.63983116956035,797.0074629741454,29.26189348168271
2026-01-07 17:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.739598448008696,23.380222634155565,,9.58189474839773,7.753710917983083,,,,,,,,,,,,,196.45797024562694,742.1604440366689,27.366637671534303
2026-01-07 18:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.587119324328,22.88052149808213,,10.969741303622515,8.64409032348197,,,,,,,,,,,,,173.90101322021027,786.1628593277266,30.052491737842967
2026-01-07 18:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.260338885522593,22.802463640851325,,10.460880318065657,7.518435514657135,,,,,,,,,,,,,184.73771030355715,760.4204447363901,34.906191101363916
2026-01-07 18:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.53503448085271,23.34138461067023,,10.58070597049493,7.1163882675425905,,,,,,,,,,,,,206.09724414231664,755.1883853366561,22.401210903334707
2026-01-07 18:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.631322711513263,23.10085581454979,,9.37433872152317,8.24154951917293,,,,,,,,,,,,,188.53809496435002,781.2224001841954,36.87193514529738
2026-01-07 19:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.543699452995504,23.064347029901757,,9.517608912042439,7.497481742753747,,,,,,,,,,,,,201.4290373204129,775.1629429628306,28.783633275516543
2026-01-07 19:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.54040457352536,23.093874575669023,,10.646018514804846,7.886406543608385,,,,,,,,,,,,,201.10909059497862,796.8537907304915,38.670081812023554
2026-01-07 19:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.45641594286348,23.102366831066686,,10.055056844579958,8.608032625945494,,,,,,,,,,,,,189.269637775015,809.9694656443457,33.77780246066011
2026-01-07 19:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.463628400396217,23.592283082617374,,10.077293491303752,7.796956304527823,,,,,,,,,,,,,172.79144650996605,744.6821232464358,38.57348459322113
2026-01-07 20:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.260054648709126,22.901607715250762,,10.434840848582493,8.707174229522346,,,,,,,,,,,,,212.81947642894576,793.450201540372,35.99912679287804
2026-01-07 20:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.13657094840953,22.973438360956315,,9.709472266420686,7.996448055002571,,,,,,,,,,,,,202.6724338465761,838.2106075560121,39.46949025283555
2026-01-07 20:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.773650129537586,23.31761692668107,,10.799726747556763,9.158632725018565,,,,,,,,,,,,,217.1480009295996,820.9692363191753,35.26342336852553
2026-01-07 20:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.33454760364669,23.101917688537654,,10.505482366383246,9.158871884627656,,,,,,,,,,,,,174.699285021337,837.5270163323237,31.850440595812454
2026-01-07 21:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.54851587091135,22.66785970905685,,10.825406510405383,8.35008873230986,,,,,,,,,,,,,182.75445341765706,816.0030827518841,40.51105368095782
2026-01-07 21:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.119280793127317,23.967923363743648,,10.346001360858233,8.574694290575183,,,,,,,,,,,,,178.29833885132436,790.9928219410103,41.8997300677204
2026-01-07 21:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.53258506050411,23.357100432667256,,11.039092072922188,8.366509376488416,,,,,,,,,,,,,200.3217493437363,803.2698187791281,50.12487747179962
2026-01-07 21:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.287076399650378,24.548457781922874,,10.536418719236288,8.988860525298861,,,,,,,,,,,,,232.29503454887814,846.3861579096307,30.8853584484714
2026-01-07 22:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,28.232070221070867,23.482169556976416,,11.477190298452289,9.574585246293246,,,,,,,,,,,,,228.48987978989362,857.9979968720746,41.333182165283986
2026-01-07 22:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.23957140866828,23.57102130222324,,11.680245713114182,8.39204421021908,,,,,,,,,,,,,222.95036921632288,831.1156514887962,49.089434258624756
2026-01-07 22:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.252795551990427,23.89184914737672,,11.690575944402221,9.69335735767472,,,,,,,,,,,,,229.0075984870921,847.5329385942975,38.975406688596244
2026-01-07 22:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.72777412800673,23.88527123921565,,11.61535290233363,8.695152737156324,,,,,,,,,,,,,242.12545527128182,865.4790869612872,45.64980124555223
2026-01-07 23:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.77613484105101,23.854508064577164,,11.799270037095674,9.052501606663848,,,,,,,,,,,,,229.93860165023048,832.7596997153671,58.9721127455004
2026-01-07 23:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,26.968874473407656,24.017280225376084,,10.2568556584245,8.715967475520888,,,,,,,,,,,,,244.23561493350326,868.4103423679854,57.05310929407029
2026-01-07 23:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.55646361652736,23.93436698510535,,12.15638971844295,10.791420394104831,,,,,,,,,,,,,244.2677470562857,915.5223544996052,47.15882451969877
2026-01-07 23:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.711618198733955,24.076609367159186,,11.732173811322617,9.898544593787229,,,,,,,,,,,,,213.2701726231528,934.68558137748,60.346228778630014
2026-01-08 00:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.188612155194104,24.63186722097764,,12.047472496557912,10.122376332522837,,,,,,,,,,,,,244.22756767855017,896.6573408015709,60.76876319554427
2026-01-08 00:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.66306178542654,24.513132876408644,,11.988953187300659,9.79274847928808,,,,,,,,,,,,,274.30553201114077,943.3019784896211,60.36637296241574
2026-01-08 00:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.361852195403653,23.91147220145953,,11.565483877639405,10.794535717936997,,,,,,,,,,,,,251.89366239714462,903.9853507234922,60.010166812686904
2026-01-08 00:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.24473172561004,24.066518919153193,,12.120863960535127,9.338592268447444,,,,,,,,,,,,,259.55907882574235,906.0286368990892,60.910017892643715
2026-01-08 01:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.405735941388393,24.138349349247267,,12.84690550111614,10.530970805526737,,,,,,,,,,,,,256.42615040525226,885.117107708046,56.95229271495767
2026-01-08 01:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.3781542005886,24.107700102878383,,13.351563726430856,11.74624130350662,,,,,,,,,,,,,262.01688558606145,956.5355548572602,60.28952859596196
2026-01-08 01:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.147365784527107,24.313801646017076,,12.453905734977633,10.574339858342055,,,,,,,,,,,,,289.82118878867357,937.2651106607045,68.08201184779918
2026-01-08 01:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,28.049113438863216,24.075309765634675,,12.432591638086233,10.893151152470992,,,,,,,,,,,,,272.51603169982394,998.6958311003158,66.60720557303976
2026-01-08 02:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.37972664288518,24.441028886832342,,13.725881143254052,11.336116496663072,,,,,,,,,,,,,264.67076373374505,965.4585188513735,76.61149220679756
2026-01-08 02:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.307312201736583,24.51759454133514,,12.669855818836702,10.7054151288287,,,,,,,,,,,,,236.66376392887076,969.2681285733469,67.06463221330483
2026-01-08 02:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.705133576103336,25.21417519388265,,14.254340838548357,11.228945439369678,,,,,,,,,,,,,277.93513397233994,935.7588679481274,58.041989359556055
2026-01-08 02:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.47482938470547,25.0925309409977,,13.344015951594315,11.799189225993816,,,,,,,,,,,,,260.058496790318,1007.9574516237165,69.65914242666291
2026-01-08 03:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.824252404911352,25.251652557638753,,12.972509044924728,11.511409328561577,,,,,,,,,,,,,265.0701644681789,976.4314584857401,73.91843037138369
2026-01-08 03:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.42644180210688,24.80898749364212,,13.995848418498746,11.689173144678737,,,,,,,,,,,,,307.0380595981369,985.8369517040062,75.56389109860338
2026-01-08 03:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.580126134671428,25.704548430719747,,14.433381113724796,11.411989475495618,,,,,,,,,,,,,308.23133390358436,949.9125948281425,75.02625254191199
2026-01-08 03:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.515953012305918,25.384537449220776,,12.945565426918163,11.820739754082421,,,,,,,,,,,,,271.1299867792292,1017.1439890025831,71.5215860725687
2026-01-08 04:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.534189539771372,25.102041511581607,,14.511531851861465,11.759933637101993,,,,,,,,,,,,,314.73371629719134,1022.5416204896939,83.99249218008492
2026-01-08 04:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.441065562143066,24.762629349896724,,13.65304288771365,12.52127793024524,,,,,,,,,,,,,310.70274162078175,994.353270853059,73.95269318203827
2026-01-08 04:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.466871988986043,24.0317987257981,,14.590923846488012,12.209956319643583,,,,,,,,,,,,,293.67924089418545,1011.5735568357462,81.5155758157029
2026-01-08 04:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.909041056785952,24.92561611521019,,13.703628042750971,11.772019349055102,,,,,,,,,,,,,317.8315215336334,1020.3350103563589,77.09439574241152
2026-01-08 05:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.323808603438668,24.81931720555687,,13.143255073343635,10.708445418064532,,,,,,,,,,,,,283.555909608622,1034.0256582119323,73.013255784946
2026-01-08 05:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.357114447558704,25.692627740188673,,14.21255411665908,12.319431638449267,,,,,,,,,,,,,290.7806705313599,1018.6427450370462,86.45950915149587
2026-01-08 05:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.4074384799423,24.434721014742887,,14.446178771936678,12.36052256294231,,,,,,,,,,,,,287.8913621035555,1052.2891771854372,67.08557179324123
2026-01-08 05:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.634382303883772,25.676601208072945,,15.043699275699911,11.53726385743426,,,,,,,,,,,,,293.19897954314195,1013.7577261748107,75.5487617405584
2026-01-08 06:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.592338851273,24.950553705987442,,14.86179886501455,11.000815789061386,,,,,,,,,,,,,323.18033208262375,1006.7386364035385,82.03287116438743
2026-01-08 06:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.72487644374863,25.43406461203979,,14.343338876206504,11.42481431847067,,,,,,,,,,,,,289.86709842830214,1009.2758143861489,78.03020612361796
2026-01-08 06:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.16017088996952,24.226092371176975,,13.864036073435438,12.44598410306987,,,,,,,,,,,,,292.2172196492471,967.0895513969929,83.41337705010457
2026-01-08 06:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.557113402609872,25.227108592089298,,13.701244745467852,11.429179814735349,,,,,,,,,,,,,294.57164314466326,1000.4291016042026,78.89272697754605
2026-01-08 07:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.449024160065658,24.678335663754133,,13.78441517980717,11.70208907870311,,,,,,,,,,,,,310.88750550379444,1034.9261503905445,76.7553891973386
2026-01-08 07:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.42169996796994,25.273547895877247,,13.478394145588897,12.004057288648802,,,,,,,,,,,,,301.72039371802776,1017.808187816168,89.36535575278423
2026-01-08 07:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.533407063086432,24.906427814170637,,13.710483049719949,12.459943055890518,,,,,,,,,,,,,318.3678639344414,993.3746395549987,76.87475496925272
2026-01-08 07:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.004326836979153,24.593044435652068,,12.521481771127329,11.784666889104239,,,,,,,,,,,,,293.1419572180771,1013.5085680140977,76.51147417986424
2026-01-08 08:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.56049573590302,25.164471601076258,,13.821484840548674,11.681857144211987,,,,,,,,,,,,,282.62010873971667,962.443356893418,71.11387101148821
2026-01-08 08:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.528598865140914,25.227116458447977,,13.648471674911278,11.388514518313409,,,,,,,,,,,,,292.3260290716333,992.9762605870739,71.92829942609313
2026-01-08 08:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.13850378617101,24.568461298809062,,14.869643875012287,12.402033074819144,,,,,,,,,,,,,298.1240314386174,1004.6009292381564,77.96824407738755
2026-01-08 08:45:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.46917322519828,25.119130764473066,,13.883050110375672,12.036654800343863,,,,,,,,,,,,,281.09876774413675,1003.0829103564839,76.5039541227843
2026-01-08 09:00:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.87695839316275,24.73849728539937,,13.17410344459033,11.366651860040863,,,,,,,,,,,,,296.53627574648266,968.2648821288749,72.5756941596682
2026-01-08 09:15:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.39656413977825,24.89416568133932,,13.601058825670805,10.62040208654836,,,,,,,,,,,,,316.7309838891889,996.2858601003236,67.87097172531286
2026-01-08 09:30:00,SYS-1,IU-1,IU,cool,False,0,24.0,27.639777709066657,23.806915548265977,,12.604639799375244,10.82237810118987,,,,,,,,,,,,,277.70230194451676,1009.354288679857,73.54515217153187
